malloc, 512, 3255.000000, 836256, 863584, 15296
malloc, 1024, 3391.000000, 837280, 863584, 15328
malloc, 2048, 3319.000000, 839328, 863584, 15360
malloc, 4096, 3996.000000, 843424, 863584, 15392
malloc, 8192, 5644.000000, 851616, 880032, 15456
malloc, 32, 3608.000000, 851680, 880032, 15456
malloc, 64, 3292.000000, 851744, 880032, 15488
malloc, 128, 3355.000000, 851872, 880032, 15520
malloc, 256, 3290.000000, 852128, 880032, 15552
malloc, 512, 3429.000000, 852640, 880032, 15584
malloc, 1024, 3535.000000, 853664, 880032, 15616
malloc, 2048, 3509.000000, 855712, 880032, 15648
malloc, 4096, 4138.000000, 859808, 880032, 15680
malloc, 8192, 6702.000000, 868000, 896480, 15744
malloc, 32, 3747.000000, 868032, 896480, 15776
malloc, 64, 3347.000000, 868128, 896480, 15776
malloc, 128, 3413.000000, 868256, 896480, 15808
malloc, 256, 3436.000000, 868512, 896480, 15840
malloc, 512, 3362.000000, 869024, 896480, 15872
malloc, 1024, 3638.000000, 870048, 896480, 15904
malloc, 2048, 3532.000000, 872096, 896480, 15936
malloc, 4096, 4177.000000, 876192, 896480, 15968
malloc, 8192, 5983.000000, 884384, 912928, 16032
malloc, 32, 3765.000000, 884448, 912928, 16032
malloc, 64, 3448.000000, 884512, 912928, 16064
malloc, 128, 3404.000000, 884640, 912928, 16096
malloc, 256, 3441.000000, 884896, 912928, 16128
malloc, 512, 3520.000000, 885408, 912928, 16160
malloc, 1024, 3630.000000, 886432, 912928, 16192
malloc, 2048, 3659.000000, 888480, 912928, 16224
malloc, 4096, 4425.000000, 892576, 912928, 16256
malloc, 8192, 6080.000000, 900768, 929376, 16320
malloc, 32, 3992.000000, 900800, 929376, 16352
malloc, 64, 3508.000000, 900864, 929376, 16384
malloc, 128, 3434.000000, 900992, 929376, 16416
malloc, 256, 3545.000000, 901248, 929376, 16448
malloc, 512, 3662.000000, 901760, 929376, 16480
malloc, 1024, 3882.000000, 902784, 929376, 16512
malloc, 2048, 3824.000000, 904832, 929376, 16544
malloc, 4096, 4463.000000, 908928, 929376, 16576
malloc, 8192, 6050.000000, 917120, 945824, 16640
malloc, 32, 3991.000000, 917152, 945824, 16672
malloc, 64, 3512.000000, 917248, 945824, 16672
malloc, 128, 3630.000000, 917376, 945824, 16704
malloc, 256, 6469.000000, 917632, 945824, 16736
malloc, 512, 4219.000000, 918144, 945824, 16768
malloc, 1024, 3988.000000, 919168, 945824, 16800
malloc, 2048, 3868.000000, 921216, 945824, 16832
malloc, 4096, 4656.000000, 925312, 945824, 16864
malloc, 8192, 6627.000000, 933504, 962272, 16928
malloc, 32, 4988.000000, 933536, 962272, 16960
malloc, 64, 3864.000000, 933600, 962272, 16992
malloc, 128, 3852.000000, 933728, 962272, 17024
malloc, 256, 3778.000000, 933984, 962272, 17056
malloc, 512, 3883.000000, 934496, 962272, 17088
malloc, 1024, 3963.000000, 935520, 962272, 17120
malloc, 2048, 4035.000000, 937568, 962272, 17152
malloc, 4096, 4626.000000, 941664, 962272, 17184
malloc, 8192, 7145.000000, 949856, 978720, 17248
malloc, 32, 4225.000000, 949888, 978720, 17280
malloc, 64, 4397.000000, 949984, 978720, 17280
malloc, 128, 3902.000000, 950112, 978720, 17312
malloc, 256, 4858.000000, 950368, 978720, 17344
malloc, 512, 4337.000000, 950880, 978720, 17376
malloc, 1024, 4266.000000, 951904, 978720, 17408
malloc, 2048, 4235.000000, 953952, 978720, 17440
malloc, 4096, 4784.000000, 958048, 978720, 17472
malloc, 8192, 6547.000000, 966240, 995168, 17536
malloc, 32, 4330.000000, 966304, 995168, 17536
malloc, 64, 4048.000000, 966368, 995168, 17568
malloc, 128, 4034.000000, 966496, 995168, 17600
malloc, 256, 4696.000000, 966752, 995168, 17632
